1691718508.951755
0 tensor(0.0580, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
28990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
29990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
