1693262144.1736188
0 tensor(0.0167, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
47540 tensor(5.5898e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47550 tensor(5.8670e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47560 tensor(5.5650e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47570 tensor(5.8374e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47580 tensor(5.5415e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47590 tensor(5.8096e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47600 tensor(5.5192e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47610 tensor(5.7834e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47620 tensor(5.4980e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47630 tensor(5.7587e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47640 tensor(5.4779e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47650 tensor(5.7353e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47660 tensor(5.4587e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47670 tensor(5.7132e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47680 tensor(5.4405e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47690 tensor(5.6923e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47700 tensor(5.4232e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47710 tensor(5.6725e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47720 tensor(5.4067e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47730 tensor(5.6537e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47740 tensor(5.3910e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47750 tensor(5.6359e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47760 tensor(5.3760e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47770 tensor(5.6189e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47780 tensor(5.3617e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47790 tensor(5.6028e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47800 tensor(5.3481e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47810 tensor(5.5874e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47820 tensor(5.3350e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47830 tensor(5.5728e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47840 tensor(5.3226e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47850 tensor(5.5589e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47860 tensor(5.3107e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47870 tensor(5.5456e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47880 tensor(5.2993e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47890 tensor(5.5331e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47900 tensor(5.2895e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47910 tensor(5.9535e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47920 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
47930 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
47940 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
47950 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
47960 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
47970 tensor(9.3512e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
47980 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
47990 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48000 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48010 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48020 tensor(8.6776e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48030 tensor(6.8954e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48040 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48050 tensor(9.8657e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48060 tensor(5.2347e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48070 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48080 tensor(6.3463e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48090 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48100 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48110 tensor(5.0603e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48120 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48130 tensor(3.9342e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48140 tensor(6.2008e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48150 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
48160 tensor(7.6694e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48170 tensor(7.4016e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48180 tensor(9.9876e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48190 tensor(8.5255e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48200 tensor(7.3468e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48210 tensor(8.3346e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48220 tensor(8.1378e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48230 tensor(7.9694e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48240 tensor(7.7905e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48250 tensor(8.0271e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48260 tensor(7.7319e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48270 tensor(7.8746e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48280 tensor(7.6416e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48290 tensor(7.8118e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48300 tensor(7.5571e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48310 tensor(7.7280e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48320 tensor(7.4834e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48330 tensor(7.6586e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48340 tensor(7.4137e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48350 tensor(7.5902e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48360 tensor(7.3519e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48370 tensor(7.5251e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48380 tensor(7.2965e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48390 tensor(7.4611e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48400 tensor(7.2478e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48410 tensor(7.3973e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48420 tensor(7.2050e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48430 tensor(7.3324e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48440 tensor(7.1666e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48450 tensor(7.2655e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48460 tensor(7.1297e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48470 tensor(7.1947e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48480 tensor(7.0902e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48490 tensor(7.1161e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48500 tensor(7.0444e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48510 tensor(7.0243e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48520 tensor(6.9967e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48530 tensor(6.9156e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48540 tensor(6.9713e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48550 tensor(6.7901e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48560 tensor(6.9620e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48570 tensor(6.7144e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48580 tensor(6.8760e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48590 tensor(6.7013e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48600 tensor(6.8030e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48610 tensor(6.6806e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48620 tensor(6.7458e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48630 tensor(6.6610e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48640 tensor(6.7020e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48650 tensor(6.6438e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48660 tensor(6.6672e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48670 tensor(6.6295e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48680 tensor(6.6387e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48690 tensor(6.6179e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48700 tensor(6.6146e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48710 tensor(6.6082e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48720 tensor(6.5937e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48730 tensor(6.5998e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48740 tensor(6.5751e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48750 tensor(6.5920e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48760 tensor(6.5579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48770 tensor(6.5843e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48780 tensor(6.5419e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48790 tensor(6.5764e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48800 tensor(6.5265e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48810 tensor(6.5683e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48820 tensor(6.5117e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48830 tensor(6.5599e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48840 tensor(6.4975e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48850 tensor(6.5511e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48860 tensor(6.4837e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48870 tensor(6.5421e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48880 tensor(6.4704e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48890 tensor(6.5329e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48900 tensor(6.4576e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48910 tensor(6.5234e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48920 tensor(6.4453e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48930 tensor(6.5138e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48940 tensor(6.4336e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48950 tensor(6.5038e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48960 tensor(6.4223e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48970 tensor(6.4936e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48980 tensor(6.4114e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
48990 tensor(6.4830e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49000 tensor(6.4011e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49010 tensor(6.4719e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49020 tensor(6.3913e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49030 tensor(6.4600e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49040 tensor(6.3821e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49050 tensor(6.4470e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49060 tensor(6.3738e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49070 tensor(6.4323e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49080 tensor(6.3663e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49090 tensor(6.4154e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49100 tensor(6.3599e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49110 tensor(6.3954e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49120 tensor(6.3547e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49130 tensor(6.3712e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49140 tensor(6.3507e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49150 tensor(6.3414e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49160 tensor(6.3479e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49170 tensor(6.3047e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49180 tensor(6.3465e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49190 tensor(6.2593e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49200 tensor(6.3473e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49210 tensor(6.2040e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49220 tensor(6.3507e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49230 tensor(6.1396e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49240 tensor(6.3544e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49250 tensor(6.0717e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49260 tensor(6.3523e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49270 tensor(6.0083e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49280 tensor(6.3401e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49290 tensor(5.9520e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49300 tensor(6.3203e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49310 tensor(5.9009e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49320 tensor(6.2958e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49330 tensor(5.8543e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49340 tensor(6.2682e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49350 tensor(5.8112e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49360 tensor(6.2392e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49370 tensor(5.7709e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49380 tensor(6.2096e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49390 tensor(5.7332e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49400 tensor(6.1799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49410 tensor(5.6977e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49420 tensor(6.1507e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49430 tensor(5.6641e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49440 tensor(6.1221e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49450 tensor(5.6323e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49460 tensor(6.0944e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49470 tensor(5.6020e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49480 tensor(6.0677e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49490 tensor(5.5733e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49500 tensor(6.0420e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49510 tensor(5.5459e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49520 tensor(6.0173e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49530 tensor(5.5198e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49540 tensor(5.9937e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49550 tensor(5.4949e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
49560 tensor(5.9712e-05, device='cuda:0', dtype=torch.float64,
